Tid	Kanal A
(s)	(V)

0.01398786	2.20472400
0.01401846	2.12598400
0.01404907	2.20472400
0.01407968	2.20472400
0.01411029	2.20472400
0.01414090	2.12598400
0.01417150	2.12598400
0.01420211	2.12598400
0.01423272	2.12598400
0.01426333	2.12598400
0.01429394	2.12598400
0.01432454	2.04724400
0.01435515	2.04724400
0.01438576	2.04724400
0.01441637	2.04724400
0.01444698	2.04724400
0.01447758	2.04724400
0.01450819	2.04724400
0.01453880	2.04724400
0.01456941	2.04724400
0.01460002	2.04724400
0.01463062	2.04724400
0.01466123	2.04724400
0.01469184	1.96850400
0.01472245	1.96850400
0.01475306	1.96850400
0.01478366	1.96850400
0.01481427	1.96850400
0.01484488	1.96850400
0.01487549	1.88976400
0.01490610	1.88976400
0.01493670	1.88976400
0.01496731	1.96850400
0.01499792	1.88976400
0.01502853	1.88976400
0.01505914	1.88976400
0.01508974	1.88976400
0.01512035	1.88976400
0.01515096	1.88976400
0.01518157	1.88976400
0.01521218	1.81102400
0.01524278	1.81102400
0.01527339	1.81102400
0.01530400	1.81102400
0.01533461	1.81102400
0.01536522	1.81102400
0.01539582	1.81102400
0.01542643	1.81102400
0.01545704	1.81102400
0.01548765	1.81102400
0.01551826	1.73228300
0.01554886	1.73228300
0.01557947	1.81102400
0.01561008	1.73228300
0.01564069	1.81102400
0.01567130	1.73228300
0.01570190	1.73228300
0.01573251	1.73228300
0.01576312	1.73228300
0.01579373	1.73228300
0.01582434	1.73228300
0.01585494	1.73228300
0.01588555	1.73228300
0.01591616	1.73228300
0.01594677	1.73228300
0.01597738	1.73228300
0.01600798	1.73228300
0.01603859	1.73228300
0.01606920	1.73228300
0.01609981	1.73228300
0.01613042	1.73228300
0.01616102	1.73228300
0.01619163	1.73228300
0.01622224	1.73228300
0.01625285	1.73228300
0.01628346	1.73228300
0.01631406	1.73228300
0.01634467	1.73228300
0.01637528	1.73228300
0.01640589	1.73228300
0.01643650	1.73228300
0.01646710	1.73228300
0.01649771	1.73228300
0.01652832	1.73228300
0.01655893	1.73228300
0.01658954	1.73228300
0.01662014	1.73228300
0.01665075	1.73228300
0.01668136	1.81102400
0.01671197	1.81102400
0.01674258	1.81102400
0.01677318	1.81102400
0.01680379	1.81102400
0.01683440	1.81102400
0.01686501	1.81102400
0.01689562	1.81102400
0.01692622	1.81102400
0.01695683	1.81102400
0.01698744	1.81102400
0.01701805	1.88976400
0.01704866	1.88976400
0.01707926	1.88976400
0.01710987	1.88976400
0.01714048	1.88976400
0.01717109	1.88976400
0.01720170	1.88976400
0.01723230	1.88976400
0.01726291	1.88976400
0.01729352	1.96850400
0.01732413	1.96850400
0.01735474	1.96850400
0.01738534	1.96850400
0.01741595	1.96850400
0.01744656	1.96850400
0.01747717	1.96850400
0.01750778	1.96850400
0.01753838	2.04724400
0.01756899	2.04724400
0.01759960	2.04724400
0.01763021	2.04724400
