Tid	Kanal A
(s)	(V)

0.02675139	1.02362200
0.02678200	0.94488190
0.02681261	0.94488190
0.02684322	0.94488190
0.02687382	1.02362200
0.02690443	0.94488190
0.02693504	0.94488190
0.02696565	0.94488190
0.02699626	0.94488190
0.02702686	0.94488190
0.02705747	0.94488190
0.02708808	0.94488190
0.02711869	0.94488190
0.02714930	0.94488190
0.02717990	0.94488190
0.02721051	0.86614170
0.02724112	0.94488190
0.02727173	0.94488190
0.02730234	0.94488190
0.02733294	0.94488190
0.02736355	0.94488190
0.02739416	0.94488190
0.02742477	0.94488190
0.02745538	0.94488190
0.02748598	0.94488190
0.02751659	0.94488190
0.02754720	0.94488190
0.02757781	0.94488190
0.02760842	0.94488190
0.02763902	0.94488190
0.02766963	0.94488190
0.02770024	0.94488190
0.02773085	0.94488190
0.02776146	0.94488190
0.02779206	0.94488190
0.02782267	0.94488190
0.02785328	0.94488190
0.02788389	0.94488190
0.02791450	0.94488190
0.02794510	0.94488190
0.02797571	0.94488190
0.02800632	0.94488190
0.02803693	0.94488190
0.02806754	0.94488190
0.02809814	0.94488190
0.02812875	0.94488190
0.02815936	0.94488190
0.02818997	0.94488190
0.02822058	0.94488190
0.02825118	0.94488190
0.02828179	0.94488190
0.02831240	0.94488190
0.02834301	0.94488190
0.02837362	0.94488190
0.02840422	0.94488190
0.02843483	0.94488190
0.02846544	0.94488190
0.02849605	0.94488190
0.02852666	0.94488190
0.02855726	0.94488190
0.02858787	0.94488190
0.02861848	0.94488190
0.02864909	0.94488190
0.02867970	0.94488190
0.02871030	0.94488190
0.02874091	0.94488190
0.02877152	0.94488190
0.02880213	0.94488190
0.02883274	0.94488190
0.02886334	0.94488190
0.02889395	0.94488190
0.02892456	0.94488190
0.02895517	0.94488190
0.02898578	0.94488190
0.02901638	0.94488190
0.02904699	0.94488190
0.02907760	0.94488190
0.02910821	0.94488190
0.02913882	0.94488190
0.02916942	0.94488190
0.02920003	0.94488190
0.02923064	0.94488190
0.02926125	0.94488190
0.02929186	0.94488190
0.02932246	0.94488190
0.02935307	0.94488190
0.02938368	0.94488190
0.02941429	0.94488190
0.02944490	0.94488190
0.02947550	0.86614170
0.02950611	0.94488190
0.02953672	0.94488190
0.02956733	0.94488190
0.02959794	0.94488190
0.02962854	0.94488190
0.02965915	0.86614170
0.02968976	0.94488190
0.02972037	0.86614170
0.02975098	0.94488190
0.02978158	0.86614170
0.02981219	0.86614170
0.02984280	0.86614170
0.02987341	0.86614170
0.02990402	0.86614170
0.02993462	0.86614170
0.02996523	0.86614170
0.02999584	0.86614170
0.03002645	0.86614170
0.03005706	0.86614170
0.03008766	0.86614170
0.03011827	0.86614170
0.03014888	0.86614170
0.03017949	0.86614170
0.03021010	0.78740160
0.03024070	0.86614170
0.03027131	0.78740160
0.03030192	0.86614170
0.03033253	0.78740160
0.03036314	0.78740160
0.03039374	0.78740160
0.03042435	0.78740160
0.03045496	0.78740160
0.03048557	0.78740160
0.03051618	0.78740160
0.03054678	0.78740160
0.03057739	0.78740160
0.03060800	0.78740160
0.03063861	0.78740160
0.03066922	0.78740160
0.03069982	0.78740160
0.03073043	0.78740160
0.03076104	0.78740160
0.03079165	0.78740160
0.03082226	0.78740160
0.03085286	0.78740160
0.03088347	0.78740160
0.03091408	0.78740160
0.03094469	0.70866140
0.03097530	0.78740160
0.03100590	0.78740160
0.03103651	0.78740160
0.03106712	0.78740160
0.03109773	0.78740160
0.03112834	0.70866140
0.03115894	0.70866140
0.03118955	0.70866140
0.03122016	0.78740160
0.03125077	0.70866140
0.03128138	0.70866140
0.03131198	0.70866140
0.03134259	0.70866140
0.03137320	0.70866140
0.03140381	0.78740160
0.03143442	0.70866140
0.03146502	0.78740160
0.03149563	0.70866140
0.03152624	0.70866140
0.03155685	0.70866140
0.03158746	0.70866140
0.03161806	0.70866140
0.03164867	0.70866140
0.03167928	0.70866140
0.03170989	0.70866140
0.03174050	0.70866140
0.03177110	0.70866140
0.03180171	0.70866140
0.03183232	0.70866140
0.03186293	0.70866140
0.03189354	0.70866140
