Tid	Kanal A
(s)	(V)

0.10183659	4.01574800
0.10200326	4.01574800
0.10216993	4.01574800
0.10233660	4.01574800
0.10250327	4.01574800
0.10266995	3.93700800
0.10283662	3.93700800
0.10300329	3.93700800
0.10316996	3.93700800
0.10333663	3.93700800
0.10350331	3.93700800
0.10366998	3.93700800
0.10383665	3.93700800
0.10400332	3.93700800
0.10416999	3.85826800
0.10433667	3.85826800
0.10450334	3.85826800
0.10467001	3.85826800
0.10483668	3.85826800
0.10500335	3.85826800
0.10517003	3.85826800
0.10533670	3.85826800
0.10550337	3.85826800
0.10567004	3.85826800
0.10583671	3.85826800
0.10600339	3.85826800
0.10617006	3.85826800
0.10633673	3.85826800
0.10650340	3.85826800
0.10667007	3.85826800
0.10683675	3.77952800
0.10700342	3.77952800
0.10717009	3.77952800
0.10733676	3.77952800
0.10750343	3.77952800
0.10767011	3.77952800
0.10783678	3.77952800
0.10800345	3.85826800
0.10817012	3.85826800
0.10833679	3.85826800
0.10850347	3.93700800
0.10867014	3.93700800
0.10883681	3.93700800
0.10900348	3.93700800
0.10917015	3.93700800
0.10933683	3.93700800
0.10950350	3.93700800
0.10967017	3.93700800
0.10983684	3.85826800
0.11000351	3.85826800
0.11017019	3.93700800
0.11033686	3.85826800
0.11050353	3.93700800
0.11067020	3.93700800
0.11083687	3.93700800
0.11100355	3.93700800
0.11117022	3.93700800
0.11133689	3.93700800
0.11150356	3.93700800
0.11167023	3.93700800
0.11183691	3.93700800
0.11200358	3.93700800
0.11217025	3.93700800
0.11233692	4.01574800
0.11250359	4.01574800
0.11267027	4.01574800
0.11283694	4.01574800
0.11300361	4.01574800
0.11317028	4.09448800
0.11333695	4.09448800
0.11350363	4.09448800
0.11367030	4.09448800
0.11383697	4.17322800
0.11400364	4.17322800
0.11417031	4.17322800
0.11433699	4.17322800
0.11450366	4.25196800
0.11467033	4.25196800
0.11483700	4.25196800
0.11500367	4.25196800
0.11517035	4.33070900
0.11533702	4.33070900
0.11550369	4.40944900
0.11567036	4.40944900
0.11583703	4.40944900
0.11600371	4.40944900
0.11617038	4.40944900
0.11633705	4.48818900
0.11650372	4.48818900
0.11667039	4.48818900
0.11683707	4.48818900
0.11700374	4.56692900
0.11717041	4.56692900
0.11733708	4.56692900
0.11750375	4.56692900
0.11767043	4.56692900
0.11783710	4.56692900
0.11800377	4.56692900
0.11817044	4.56692900
0.11833711	4.56692900
0.11850379	4.56692900
0.11867046	4.56692900
0.11883713	4.56692900
0.11900380	4.48818900
0.11917047	4.48818900
0.11933715	4.56692900
0.11950382	4.56692900
0.11967049	4.48818900
0.11983716	4.48818900
0.12000383	4.48818900
0.12017051	4.48818900
0.12033718	4.48818900
0.12050385	4.48818900
0.12067052	4.48818900
0.12083719	4.40944900
0.12100387	4.48818900
0.12117054	4.40944900
0.12133721	4.48818900
0.12150388	4.48818900
0.12167055	4.48818900
0.12183723	4.48818900
0.12200390	4.40944900
0.12217057	4.48818900
0.12233724	4.40944900
0.12250391	4.40944900
0.12267059	4.40944900
0.12283726	4.40944900
0.12300393	4.40944900
0.12317060	4.40944900
0.12333727	4.33070900
0.12350395	4.33070900
0.12367062	4.33070900
0.12383729	4.40944900
0.12400396	4.40944900
0.12417063	4.40944900
0.12433731	4.40944900
0.12450398	4.40944900
0.12467065	4.40944900
0.12483732	4.48818900
0.12500399	4.40944900
0.12517067	4.40944900
0.12533734	4.40944900
0.12550401	4.40944900
0.12567068	4.40944900
0.12583735	4.40944900
0.12600403	4.33070900
0.12617070	4.33070900
0.12633737	4.33070900
0.12650404	4.33070900
0.12667071	4.40944900
0.12683739	4.40944900
0.12700406	4.33070900
0.12717073	4.40944900
0.12733740	4.40944900
0.12750407	4.40944900
0.12767075	4.40944900
0.12783742	4.40944900
0.12800409	4.40944900
